Question,Answer,Domain
ਭਾਰਤ ਵਿੱਚ ਕੋਲੇ ਦੀ ਵੰਡ ਦਾ ਵਰਣਨ ਕਰੋ।,"ਭਾਰਤ ਵਿੱਚ ਕੋਲਾ ਦੋ ਮੁੱਖ ਭੂ-ਵਿਗਿਆਨਕ ਯੁੱਗਾਂ ਦੀਆਂ ਚੱਟਾਨਾਂ ਦੀ ਲੜੀ ਵਿੱਚ ਪਾਇਆ ਜਾਂਦਾ ਹੈ, ਅਰਥਾਤ ਗੋਂਡਵਾਨਾ, ਉਮਰ ਵਿੱਚ 200 ਮਿਲੀਅਨ ਸਾਲ ਤੋਂ ਥੋੜ੍ਹਾ ਵੱਧ ਅਤੇ ਤੀਜੇ ਦਰਜੇ ਦੇ ਭੰਡਾਰਾਂ ਵਿੱਚ ਜੋ ਸਿਰਫ 55 ਮਿਲੀਅਨ ਸਾਲ ਪੁਰਾਣੇ ਹਨ। ਗੋਂਡਵਾਨਾ ਕੋਲੇ ਦੇ ਪ੍ਰਮੁੱਖ ਸਰੋਤ, ਜੋ ਕਿ ਧਾਤੂ ਕੋਲਾ ਹਨ, ਦਾਮੋਦਰ ਘਾਟੀ (ਪੱਛਮੀ ਬੰਗਾਲ-ਝਾਰਖੰਡ) ਵਿੱਚ ਸਥਿਤ ਹਨ। ਝਰੀਆ, ਰਾਣੀਗੰਜ, ਬੋਕਾਰੋ ਮਹੱਤਵਪੂਰਨ ਕੋਲਾ ਖੇਤਰ ਹਨ। ਗੋਦਾਵਰੀ, ਮਹਾਨਦੀ, ਸੋਨ ਅਤੇ ਵਰਧਾ ਘਾਟੀਆਂ ਵਿੱਚ ਵੀ ਕੋਲੇ ਦੇ ਭੰਡਾਰ ਹਨ। ਤੀਸਰੇ ਕੋਲੇ ਮੇਘਾਲਿਆ, ਅਸਾਮ, ਅਰੁਣਾਚਲ ਪ੍ਰਦੇਸ਼ ਅਤੇ ਨਾਗਾਲੈਂਡ ਦੇ ਉੱਤਰ-ਪੂਰਬੀ ਰਾਜਾਂ ਵਿੱਚ ਹੁੰਦੇ ਹਨ। ਝਾਰਖੰਡ ਸਭ ਤੋਂ ਵੱਡਾ ਉਤਪਾਦਕ ਹੈ ਜਿੱਥੇ ਝਰੀਆ, ਬੋਕਾਰੋ, ਕਰਮਪੁਰ, ਪਲਾਮੂ ਮੁੱਖ ਕੋਲਾ ਖੇਤਰ ਹਨ। ਪੱਛਮੀ ਬੰਗਾਲ ਵਿੱਚ, ਰਾਣੀਗੰਜ, ਜਲਪਾਈਗੁੜੀ ਅਤੇ ਦਾਰਜੀਲਿੰਗ ਕੋਲਾ ਖੇਤਰ ਹਨ। ਸਰਗੁਜਾ, ਬਿਲਾਸਪੁਰ, ਰਾਏਗੜ੍ਹ ਅਤੇ ਬਸਤਰ ਜ਼ਿਲ੍ਹੇ ਛੱਤੀਸਗੜ੍ਹ ਵਿੱਚ ਪਾਏ ਜਾਣ ਵਾਲੇ ਕੋਲੇ ਦੇ ਖੇਤਰ ਹਨ। ਐਮ ਪੀ ਕੋਲ ਚਿਨਾਵੇਰ ਜ਼ਿਲ੍ਹੇ ਵਿੱਚ ਕੋਲਾ ਖੇਤਰ ਹੈ ਅਤੇ ਮਹਾਰਾਸ਼ਟਰ ਵਿੱਚ ਚੰਦਾ ਮੁੱਖ ਖੇਤਰ ਹੈ।",Geography
ਝਾਰਖੰਡ ਦੀ ਕੋਡਰਮਾ ਗਯਾ-ਹਜ਼ਾਰੀਬਾਗ ਪੱਟੀ ਕਿਹੜੇ ਖਣਿਜਾਂ ਦਾ ਪ੍ਰਮੁੱਖ ਉਤਪਾਦਕ ਹੈ?,ਮੀਕਾ,Geography
ਭਾਰਤ ਦਾ ਸਭ ਤੋਂ ਪੁਰਾਣਾ ਤੇਲ ਉਤਪਾਦਕ ਰਾਜ ਕਿਹੜਾ ਹੈ?,ਅਸਾਮ,Geography
ਭਾਰਤ ਦੀ ਸਭ ਤੋਂ ਅਮੀਰ ਖਣਿਜ ਪੱਟੀ ……………… ਹੈ।,ਪ੍ਰਾਇਦੀਪੀ ਪਠਾਰ,Geography
ਨਾੜੀਆਂ ਅਤੇ ਲੋਡਾਂ ਤੋਂ ਕਿਹੜੇ ਖਣਿਜ ਪ੍ਰਾਪਤ ਹੁੰਦੇ ਹਨ?,"ਮੁੱਖ ਧਾਤੂ ਖਣਿਜ ਜਿਵੇਂ ਕਿ ਟੀਨ, ਤਾਂਬਾ, ਜ਼ਿੰਕ ਅਤੇ ਸੀਸਾ ਆਦਿ ਨਾੜੀਆਂ ਅਤੇ ਲੋਡਾਂ ਤੋਂ ਪ੍ਰਾਪਤ ਕੀਤੇ ਜਾਂਦੇ ਹਨ।",Geography
ਚਿਪਕੋ ਅੰਦੋਲਨ ਦਾ ਉਦੇਸ਼ ਕੀ ਸੀ?,ਜੰਗਲ ਦੀ ਸੰਭਾਲ,Geography
ਕਿਸ ਜੰਗਲੀ ਜੀਵ ਸੁਰੱਖਿਆ ਐਕਟ ਨੇ ਪਹਿਲੀ ਵਾਰ ਪੌਦਿਆਂ ਦੀਆਂ ਸੁਰੱਖਿਅਤ ਪ੍ਰਜਾਤੀਆਂ ਦੀ ਸੂਚੀ ਵਿੱਚ ਸ਼ਾਮਲ ਕੀਤਾ ਹੈ?,ਜੰਗਲੀ ਜੀਵ ਸੁਰੱਖਿਆ ਐਕਟ 1972,Geography
ਕਿਹੜੀ ਮਿੱਟੀ ਤੀਬਰ ਲੀਚਿੰਗ ਦੁਆਰਾ ਬਣਦੀ ਹੈ,ਲੈਟਰਾਈਟ ਮਿੱਟੀ,Geography
ਉਦਯੋਗਿਕ ਖੇਤਰ ਨੂੰ ਜਨਤਕ ਅਤੇ ਨਿੱਜੀ ਖੇਤਰਾਂ ਵਿੱਚ ਕਿਸ ਆਧਾਰ 'ਤੇ ਵੰਡਿਆ ਗਿਆ ਹੈ?,ਉੱਦਮਾਂ ਦੀ ਮਲਕੀਅਤ,Geography
ਭਾਰਤ ਦਾ ਮਾਨਚੈਸਟਰ ਕਿਸ ਸ਼ਹਿਰ ਨੂੰ ਕਿਹਾ ਜਾਂਦਾ ਹੈ?,ਅਹਿਮਦਾਬਾਦ,Geography
ਭਾਰਤ ਵਿੱਚ ਸਟੀਲ ਦੀ ਪ੍ਰਤੀ ਵਿਅਕਤੀ ਖਪਤ ਹੈ,"ਸਾਲ 2022-23 ਦੌਰਾਨ, ਦੇਸ਼ ਵਿੱਚ ਸਟੀਲ ਦੀ ਖਪਤ 119.89 ਮੀਟਰਿਕ ਟਨ ਅਤੇ ਪ੍ਰਤੀ ਵਿਅਕਤੀ ਸਟੀਲ ਦੀ ਖਪਤ 86.7 ਕਿਲੋਗ੍ਰਾਮ ਸੀ।",Geography
ਸਿੰਧ ਅਤੇ ਗੰਗਾ ਨਦੀਆਂ ਕਿੱਥੇ ਹਨ?,"ਗੰਗਾ ਦੇ ਮੁੱਖ ਪਾਣੀ ਨੂੰ 'ਭਾਗੀਰਥੀ' ਕਿਹਾ ਜਾਂਦਾ ਹੈ, ਨੂੰ ਗੰਗੋਤਰੀ ਗਲੇਸ਼ੀਅਰ ਦੁਆਰਾ ਖੁਆਇਆ ਜਾਂਦਾ ਹੈ ਅਤੇ ਉੱਤਰਾਂਚਲ ਦੇ ਦੇਵਪ੍ਰਯਾਗ ਵਿਖੇ ਅਲਕਨੰਦਾ ਨਾਲ ਜੁੜਦਾ ਹੈ। ਹਰਿਦੁਆਰ ਵਿਖੇ, ਗੰਗਾ ਪਹਾੜਾਂ ਤੋਂ ਮੈਦਾਨਾਂ ਵਿਚ ਨਿਕਲਦੀ ਹੈ। ਸਿੰਧ ਬਾਲਟਿਸਤਾਨ ਅਤੇ ਗਿਲਗਿਤ ਵਿੱਚੋਂ ਵਗਦੀ ਹੈ ਅਤੇ ਅਟਕ ਦੇ ਪਹਾੜਾਂ ਵਿੱਚੋਂ ਨਿਕਲਦੀ ਹੈ।",Geography
ਕਿਹੜੀਆਂ ਦੋ ਪ੍ਰਾਇਦੀਪੀ ਨਦੀਆਂ ਟੋਏ ਵਿੱਚੋਂ ਲੰਘਦੀਆਂ ਹਨ?,"ਨਰਮਦਾ ਅਤੇ ਤਾਪੀ ਦੋ ਪ੍ਰਾਇਦੀਪੀ ਨਦੀਆਂ ਹਨ, ਜੋ ਕਿ ਟੋਏ ਵਿੱਚੋਂ ਵਗਦੀਆਂ ਹਨ।",Geography
ਅੱਜ ਦੇ ਕਿਹੜੇ ਮਹਾਂਦੀਪ ਗੋਂਡਵਾਨਾ ਭੂਮੀ ਦਾ ਹਿੱਸਾ ਸਨ?,"ਸਭ ਤੋਂ ਪੁਰਾਣਾ ਲੈਂਡਮਾਸ, (ਪ੍ਰਾਇਦੀਪ ਦਾ ਹਿੱਸਾ), ਗੋਂਡਵਾਨਾ ਭੂਮੀ ਦਾ ਇੱਕ ਹਿੱਸਾ ਸੀ। ਗੋਂਡਵਾਨਾ ਭੂਮੀ ਵਿੱਚ ਭਾਰਤ, ਆਸਟ੍ਰੇਲੀਆ, ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਅਤੇ ਦੱਖਣੀ ਅਮਰੀਕਾ ਇੱਕ ਸਿੰਗਲ ਲੈਂਡ ਪੁੰਜ ਵਜੋਂ ਸ਼ਾਮਲ ਸਨ।",Geography
ਕਿਹੜੇ ਦੋ ਦੇਸ਼ ਸਭ ਤੋਂ ਲੰਬੀ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸਰਹੱਦ ਸਾਂਝੇ ਕਰਦੇ ਹਨ?,ਕੈਨੇਡਾ ਅਤੇ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ,Geography
ਦੁਨੀਆ ਦਾ ਸਭ ਤੋਂ ਸੰਘਣੀ ਆਬਾਦੀ ਵਾਲਾ ਸ਼ਹਿਰ ਕਿਹੜਾ ਹੈ?,"ਮਨੀਲਾ, ਫਿਲੀਪੀਨਜ਼",Geography
ਹੇਠਾਂ ਦਿੱਤੇ ਰਾਜਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਭਾਰਤ ਵਿੱਚ ਕੌਫੀ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਉਤਪਾਦਕ ਹੈ?,ਕਰਨਾਟਕ,Geography
ਸਿਰੋਹੀ ਪੁਆਇੰਟ ਧਰਤੀ ਉੱਤੇ ਕਿੱਥੇ ਸਥਿਤ ਹੈ?,ਅੰਟਾਰਕਟਿਕਾ,Geography
ਭਾਰਤ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਅੰਦਰਲੀ ਖਾਰਾ ਵੈਟਲੈਂਡ ਸਿਸਟਮ ਕਿਸ ਰਾਜ ਵਿੱਚ ਸਥਿਤ ਹੈ?,ਰਾਜਸਥਾਨ,Geography
ਭਾਰਤ ਦੇ ਕੁੱਲ ਰਕਬੇ ਦਾ ਕਿੰਨਾ ਪ੍ਰਤੀਸ਼ਤ ਹਿੱਸਾ ਗੰਗਾ ਨਦੀ ਦੇ ਕਬਜ਼ੇ ਵਿੱਚ ਹੈ?,26.30%,Geography
ਅਲਕਨੰਦਾ ਨਦੀ ਕਿਸ ਗਲੇਸ਼ੀਅਰ ਤੋਂ ਉਤਪੰਨ ਹੋਈ ਹੈ?,ਸਤੋਪੰਥ ਗਲੇਸ਼ੀਅਰ,Geography
ਵੁਲਰ ਝੀਲ ਨੂੰ ਕਿਹੜੀ ਨਦੀ ਖੁਆਉਂਦੀ ਹੈ?,ਜੇਹਲਮ,Geography
ਵ੍ਹੀਲਰ ਆਈਲੈਂਡ ਕਿਸ ਟਾਪੂ ਦਾ ਪਹਿਲਾ ਨਾਮ ਸੀ?,ਵ੍ਹੀਲਰ ਆਈਲੈਂਡ ਅਬਦੁਲ ਕਲਾਮ ਟਾਪੂ ਦਾ ਪਹਿਲਾ ਨਾਮ ਸੀ। ਇਹ ਓਡੀਸ਼ਾ ਦੇ ਤੱਟ 'ਤੇ ਸਥਿਤ ਹੈ। ਰੱਖਿਆ ਖੋਜ ਅਤੇ ਵਿਕਾਸ ਸੰਗਠਨ (DRDO) ਦੀ ਏਕੀਕ੍ਰਿਤ ਟੈਸਟ ਰੇਂਜ ਇਸ ਟਾਪੂ 'ਤੇ ਸਥਿਤ ਹੈ।,Geography
ਅਜਿਹਾ ਕਿਹੜਾ ਪਵਿੱਤਰ ਅਸਥਾਨ ਹੈ ਜਿੱਥੇ ਕਸ਼ਮੀਰ ਸਟੈਗ ਪਾਇਆ ਜਾਂਦਾ ਹੈ?,ਡਾਚੀਗਾਮ ਨੈਸ਼ਨਲ ਪਾਰਕ ਇਕਲੌਤਾ ਅਸਥਾਨ ਹੈ ਜਿੱਥੇ ਕਸ਼ਮੀਰ ਦਾ ਹਰਣ ਪਾਇਆ ਜਾਂਦਾ ਹੈ। ਇਹ ਕਸ਼ਮੀਰ ਵਿੱਚ ਸਥਿਤ ਹੈ।,Geography
ਬਾਇਓਸਫੇਅਰ ਰਿਜ਼ਰਵ ਪ੍ਰੋਗਰਾਮ ਭਾਰਤ ਵਿੱਚ ਕਿਸ ਸਾਲ ਸ਼ੁਰੂ ਕੀਤਾ ਗਿਆ ਸੀ?,ਬਾਇਓਸਫੇਅਰ ਰਿਜ਼ਰਵ ਪ੍ਰੋਗਰਾਮ ਭਾਰਤ ਵਿੱਚ ਸਾਲ 1986 ਵਿੱਚ ਸ਼ੁਰੂ ਕੀਤਾ ਗਿਆ ਸੀ। ਭਾਰਤ ਵਿੱਚ ਕੁੱਲ 18 ਬਾਇਓਸਫੀਅਰ ਰਿਜ਼ਰਵ ਹਨ।,Geography
ਕਿਸ ਕਿਸਮ ਦੀ ਚੱਟਾਨ ਵਿੱਚ ਫਾਸਿਲ ਆਮ ਤੌਰ 'ਤੇ ਪਾਏ ਜਾਂਦੇ ਹਨ?,"ਫਾਸਿਲ ਆਮ ਤੌਰ 'ਤੇ ਤਲਛਟ ਚੱਟਾਨਾਂ ਵਿੱਚ ਬਣਦੇ ਹਨ। ਜਦੋਂ ਕੋਈ ਜੀਵ ਮਰ ਜਾਂਦਾ ਹੈ ਅਤੇ ਤਲਛਟ ਵਿੱਚ ਦਫ਼ਨ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਇਹ ਤਲਛਟ ਅੰਤ ਵਿੱਚ ਤਲਛਟ ਚੱਟਾਨ ਵਿੱਚ ਸਖ਼ਤ ਹੋ ਜਾਂਦੇ ਹਨ ਅਤੇ ਜੀਵ ਨੂੰ ਇੱਕ ਜੈਵਿਕ ਦੇ ਰੂਪ ਵਿੱਚ ਸੁਰੱਖਿਅਤ ਰੱਖਿਆ ਜਾਂਦਾ ਹੈ। ਇਸ ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਫਾਸਿਲਾਈਜ਼ੇਸ਼ਨ ਕਿਹਾ ਜਾਂਦਾ ਹੈ। ਇਗਨੀਅਸ ਅਤੇ ਮੈਟਾਮੋਰਫਿਕ ਚੱਟਾਨਾਂ ਗਰਮੀ ਜਾਂ ਦਬਾਅ ਤੋਂ ਬਣੀਆਂ ਹਨ ਅਤੇ ਜੀਵਾਸ਼ਮ ਨੂੰ ਨਸ਼ਟ ਕਰਨ ਦੀ ਸੰਭਾਵਨਾ ਹੈ।",Geography
"""ਮੈਡੀਸਨ ਲਾਈਨ"" ਅਕਸ਼ਾਂਸ਼ ਦੇ ਚੱਕਰ ਦਾ ਇੱਕ ਹੋਰ ਨਾਮ ਹੈ?","49ਵੇਂ ਸਮਾਨਾਂਤਰ ਨੂੰ 1800 ਦੇ ਦਹਾਕੇ ਵਿੱਚ ਮੁਹਿੰਮਾਂ ਦੌਰਾਨ ਅਮਰੀਕੀ ਸੈਨਿਕਾਂ ਨੂੰ ਇਸ ਨੂੰ ਪਾਰ ਕਰਨ ਤੋਂ ਰੋਕਣ ਦੀ ਜਾਦੂਈ ਜਾਦੂਈ ਸਮਰੱਥਾ ਦੇ ਕਾਰਨ ਮੈਡੀਸਨ ਲਾਈਨ ਦਾ ਉਪਨਾਮ ਦਿੱਤਾ ਗਿਆ ਸੀ। 49ਵਾਂ ਸਮਾਂਤਰ ਉੱਤਰ ਯੂਰਪ, ਏਸ਼ੀਆ, ਪ੍ਰਸ਼ਾਂਤ ਮਹਾਸਾਗਰ, ਉੱਤਰੀ ਅਮਰੀਕਾ ਅਤੇ ਅਟਲਾਂਟਿਕ ਮਹਾਂਸਾਗਰ ਨੂੰ ਪਾਰ ਕਰਦਾ ਹੈ।",Geography
ਚਨਾਬ ਨਦੀ ਕਿਸ ਸਥਾਨ ਦੇ ਨੇੜੇ ਚੰਦਰ ਅਤੇ ਭਾਗਾ ਨਦੀਆਂ ਦੇ ਅਭੇਦ ਹੋਣ ਨਾਲ ਚੰਦਰਭਾਗਾ ਰੂਪ ਵਜੋਂ ਜਾਣੀ ਜਾਂਦੀ ਹੈ?,"ਚਨਾਬ ਨਦੀ, ਜਿਸਨੂੰ ਚੰਦਰਭਾਗਾ ਨਦੀ ਵੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ, ਹਿਮਾਚਲ ਪ੍ਰਦੇਸ਼ ਦੇ ਲਾਹੌਲ ਸਪਿਤੀ ਜ਼ਿਲੇ ਦੇ ਟਾਂਡੀ ਵਿਖੇ ਚੰਦਰ ਅਤੇ ਭਾਗਾ ਨਦੀਆਂ ਦੇ ਅਭੇਦ ਹੋਣ ਨਾਲ ਬਣੀ ਹੈ। ਚੰਦਰਾ ਅਤੇ ਭਾਗਾ ਨਦੀਆਂ 4,891 ਮੀਟਰ ਦੀ ਉਚਾਈ 'ਤੇ ਬਰਾਲਾਚਾ ਪਾਸ ਦੇ ਉਲਟ ਪਾਸਿਆਂ ਤੋਂ ਨਿਕਲਦੀਆਂ ਹਨ। ਉਹ ਟਾਂਡੀ ਵਿਖੇ 2,286 ਮੀਟਰ ਦੀ ਉਚਾਈ 'ਤੇ ਮਿਲਦੇ ਹਨ।",Geography
ਕਿਹੜੇ ਗ੍ਰਹਿ ਦੇ ਦਿਨ ਦੀ ਲੰਬਾਈ ਹੈ ਅਤੇ ਇਸਦੇ ਧੁਰੇ ਦਾ ਝੁਕਾਅ ਧਰਤੀ ਦੇ ਸਮਾਨ ਹੈ?,ਮੰਗਲ,Geography
ਦੁਨੀਆ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਟਾਪੂ ਦੇਸ਼ ਕਿਹੜਾ ਹੈ?,"ਇੰਡੋਨੇਸ਼ੀਆ ਦੁਨੀਆ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਟਾਪੂ ਦੇਸ਼ ਹੈ ਕਿਉਂਕਿ ਇਸਦਾ ਖੇਤਰਫਲ 1,904,569 ਵਰਗ ਕਿਲੋਮੀਟਰ ਹੈ ਅਤੇ ਇਸ ਵਿੱਚ 18,307 ਤੋਂ ਵੱਧ ਟਾਪੂ ਹਨ। ਇਹ ਦੁਨੀਆ ਦਾ ਸਭ ਤੋਂ ਵੱਧ ਆਬਾਦੀ ਵਾਲਾ ਟਾਪੂ ਦੇਸ਼ ਵੀ ਹੈ।",Geography
ਕਿਸੇ ਵੱਡੀ ਨਦੀ ਦੀ ਸਹਾਇਕ ਨਦੀ ਵਾਲੀਆਂ ਘਾਟੀਆਂ ਨੂੰ ਕੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ?,ਸਾਈਡ ਵੈਲੀ ਇੱਕ ਵੱਡੀ ਨਦੀ ਦੀ ਸਹਾਇਕ ਨਦੀ ਵਾਲੀ ਘਾਟੀ ਹੈ। ਇਹ ਪਹਾੜਾਂ ਦੇ ਨੇੜੇ ਉੱਚੇ ਆਰਡਰ ਵਾਲੀਆਂ ਘਾਟੀਆਂ ਹਨ।,Geography
"""ਮਾਬਲਾ ਪਹਾੜ"" ਕਿਸ ਦੇਸ਼ ਵਿੱਚ ਸਥਿਤ ਹਨ?","ਮਾਬਲਾ ਪਹਾੜ, ਜਿਸ ਨੂੰ ਮੋਂਟੀ ਮਾਬਲਾ ਵੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ, ਜਿਬੂਟੀ ਦੇ ਓਬੋਕ ਅਤੇ ਤਾਦਜੌਰਾ ਖੇਤਰਾਂ ਵਿੱਚ ਸਥਿਤ ਇੱਕ ਪਹਾੜੀ ਲੜੀ ਹੈ। ਇਹ ਪਹਾੜ, ਜੋ ਕਿ ਜਿਬੂਟੀ ਵਿੱਚ ਪੰਜਵਾਂ ਸਭ ਤੋਂ ਉੱਚਾ ਬਿੰਦੂ ਹੈ, ਵਿੱਚ ਸਥਾਨਕ ਜਿਬੂਟੀ ਸਪਰਫੌਲ ਅਤੇ ਡੇ ਫੋਰੈਸਟ ਨੈਸ਼ਨਲ ਪਾਰਕ ਹਨ। ਇਹ ਉੱਚੀ ਭੂਮੀ ਤਜੌਰਾ ਦੀ ਖਾੜੀ ਦੇ ਉੱਤਰੀ ਪਾਸੇ, ਤੱਟਵਰਤੀ ਮੈਦਾਨ ਦੇ ਪਿੱਛੇ ਸਥਿਤ ਹੈ ਜਿੱਥੇ ਲਾਲ ਸਾਗਰ ਅਦਨ ਦੀ ਖਾੜੀ ਨਾਲ ਮਿਲਦਾ ਹੈ।",Geography
ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਬੂਟਾ ਕਿੱਥੇ ਆਇਆ?,ਸਭ ਤੋਂ ਪੁਰਾਣੇ ਬੂਟੇ ਅਫ਼ਰੀਕਾ ਦੇ ਗਿਨੀ ਤੱਟ 'ਤੇ ਟਾਪੂਆਂ 'ਤੇ 15ਵੀਂ ਸਦੀ ਦੀਆਂ ਸਥਾਪਨਾਵਾਂ ਨਾਲ ਸਬੰਧਤ ਹਨ। ਗੰਨਾ ਪੈਦਾ ਕਰਨ ਲਈ ਪੁਰਤਗਾਲੀਆਂ ਦੁਆਰਾ ਇਸ ਪ੍ਰਣਾਲੀ ਨੂੰ ਇੱਥੋਂ ਉੱਤਰੀ ਬ੍ਰਾਜ਼ੀਲ ਤੱਕ ਲਿਜਾਇਆ ਗਿਆ ਸੀ।,Geography
ਸ਼ਨੀਵਰ ਵਾੜਾ ਦੀ ਉਸਾਰੀ ਦੀ ਲਾਗਤ ਕਿੰਨੀ ਸੀ?,"ਸ਼ਨਿਵਾਰਵਾੜਾ 1732 ਵਿੱਚ, ਰੁਪਏ ਦੀ ਕੁੱਲ ਲਾਗਤ ਨਾਲ ਪੂਰਾ ਹੋਇਆ ਸੀ। 16,110, ਉਸ ਸਮੇਂ ਬਹੁਤ ਵੱਡੀ ਰਕਮ।",History
ਛਤਰਪਤੀ ਸ਼ਾਹੂ ਮਹਾਰਾਜ ਦਾ ਰਾਜ ਕਦੋਂ ਸ਼ੁਰੂ ਹੋਇਆ ਅਤੇ ਕਦੋਂ ਖਤਮ ਹੋਇਆ?,ਛਤਰਪਤੀ ਸ਼ਾਹੂ ਮਹਾਰਾਜ ਦਾ ਰਾਜ 12 ਜਨਵਰੀ 1708 ਨੂੰ ਸ਼ੁਰੂ ਹੋਇਆ ਅਤੇ 15 ਦਸੰਬਰ 1749 ਨੂੰ ਖਤਮ ਹੋਇਆ।,History
ਬਾਹਮਣੀ ਸਲਤਨਤ ਦੀ ਸਥਾਪਨਾ ਕਿਸਨੇ ਕੀਤੀ?,ਬਾਹਮਣੀ ਸਲਤਨਤ ਦੀ ਸਥਾਪਨਾ ਅਲਾਉ-ਉਦ-ਦੀਨ ਬਾਹਮਨ ਸ਼ਾਹ ਦੁਆਰਾ 1347 ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।,History
"""ਗੱਡ ਆਲਾ ਪਾਨ ਸਿੰਹਾ ਗੇਲਾ"" ਕਿਸ ਨੂੰ ਕਿਹਾ?","ਕਿਹਾ ਜਾਂਦਾ ਹੈ ਕਿ ਸ਼ਿਵਾਜੀ ਨੇ ਤਾਨਾਜੀ ਮਾਲੂਸਰੇ ਦੇ ਬਲੀਦਾਨ 'ਤੇ ਕਿਲ੍ਹਾ ਖੋਹ ਲਿਆ ਸੀ, ਇਹ ਜਾਣਨ ਤੋਂ ਬਾਅਦ ""ਗੱਡ ਆਲਾ, ਪਾਨ ਸਿੰਹਾ ਗੇਲਾ"" - ""ਅਸੀਂ ਕਿਲ੍ਹਾ ਜਿੱਤ ਲਿਆ, ਪਰ ਸ਼ੇਰ ਹਾਰ ਗਏ"" ਕਹਿ ਕੇ ਆਪਣੀ ਡੂੰਘੀ ਨਾਰਾਜ਼ਗੀ ਜ਼ਾਹਰ ਕੀਤੀ।",History
ਹੇਮਾਡਪੰਤੀ ਮੰਦਰਾਂ ਦੀਆਂ ਬਾਹਰਲੀਆਂ ਕੰਧਾਂ ਦੀਆਂ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਕੀ ਹਨ?,"ਹੇਮਾਡਪੰਤੀ ਮੰਦਰ ਦੀਆਂ ਬਾਹਰਲੀਆਂ ਕੰਧਾਂ ਅਕਸਰ ਤਾਰੇ ਦੇ ਆਕਾਰ ਦੀਆਂ ਹੁੰਦੀਆਂ ਹਨ। ਤਾਰਾ ਮੰਦਰ ਨਿਰਮਾਣ ਵਿੱਚ, ਮੰਦਰ ਦੀ ਬਾਹਰੀ ਕੰਧ ਨੂੰ ਕਈ ਕੋਣਾਂ ਵਿੱਚ ਵੰਡਿਆ ਗਿਆ ਹੈ। ਇਸ ਲਈ ਤੁਸੀਂ ਕੰਧਾਂ 'ਤੇ ਪਰਛਾਵੇਂ ਦਾ ਸੁੰਦਰ ਪ੍ਰਭਾਵ ਅਤੇ ਇਸ 'ਤੇ ਬਣੀਆਂ ਮੂਰਤੀਆਂ ਨੂੰ ਦੇਖ ਸਕਦੇ ਹੋ। ਹੇਮਾਡਪੰਤੀ ਮੰਦਰਾਂ ਦੀ ਇੱਕ ਮਹੱਤਵਪੂਰਨ ਵਿਸ਼ੇਸ਼ਤਾ ਇਹ ਹੈ ਕਿ ਕੰਧ ਦੇ ਪੱਥਰਾਂ ਨੂੰ ਬਣਾਉਣ ਲਈ ਚੂਨੇ ਦੀ ਵਰਤੋਂ ਨਹੀਂ ਕੀਤੀ ਜਾਂਦੀ। ਕੰਧ ਬਦਲੇ ਹੋਏ ਖੰਭਿਆਂ ਅਤੇ ਕਪਸ ਦੇ ਅਧਾਰ 'ਤੇ ਬਣਾਈ ਗਈ ਹੈ ਜੋ ਪੱਥਰਾਂ ਵਿੱਚ ਆਪਣੇ ਆਪ ਵਿੱਚ ਕੱਸ ਕੇ ਫਿੱਟ ਹੋ ਜਾਂਦੇ ਹਨ।",History
ਪੁਸਤਕ 'ਕਿਤਾਬ-ਏ-ਨਵਰਸ' ਕਿਸ ਨੇ ਲਿਖੀ?,ਇਬਰਾਹਿਮ ਆਦਿਲ ਸ਼ਾਹ ਦੂਜਾ ‘ਕਿਤਾਬ-ਏ-ਨਵਰਸ’ ਦਾ ਲੇਖਕ ਸੀ।,History
ਪਹਿਲੇ ਮਰਾਠੀ ਪੇਪਰ 'ਦਰਪਨ' ਦਾ ਸੰਪਾਦਕ ਕੌਣ ਸੀ?,"ਬਾਲਸ਼ਾਸਤਰੀ ਜੰਭੇਕਰ, ਪਹਿਲੇ ਮਰਾਠੀ ਅਖਬਾਰ 'ਦਰਪਣ' ਦੇ ਸੰਪਾਦਕ ਵਜੋਂ, ਮਰਾਠੀ ਪੱਤਰਕਾਰੀ ਵਿੱਚ ਪਹਿਲੇ ਸੰਪਾਦਕ ਵਜੋਂ ਜਾਣੇ ਜਾਂਦੇ ਹਨ।",History
