Question,Answer,Domain
GDP جي وضاحت ڪريو. ان جي جزن ۽ حدن کي ڀلائي جي ماپ طور بيان ڪريو.,GDP جو مطلب آهي Gross Domestic Product. اهو هڪ ملڪ جي سرحدن اندر هڪ مخصوص مدت ۾ پيدا ڪيل سڀني سامان ۽ خدمتن جي ڪل قيمت جو اندازو آهي، عام طور تي ساليانو يا ٽه ماهي. ويلفيئر سماج جي اندر فردن جي زندگي جي مجموعي ڀلائي ۽ معيار ڏانهن اشارو ڪري ٿو.,Economics
ڇا inflation جو سبب آهي؟ ان جي اثرات ۽ پاليسي جي جوابن تي بحث ڪريو.,وڌيڪ نوڪريون ۽ اعليٰ اجرت گهريلو آمدني وڌائي ٿي ۽ صارفين جي خرچن ۾ اضافو ڪري ٿي، مجموعي گهرج ۾ وڌيڪ اضافو ٿئي ٿي ۽ فرم لاءِ گنجائش وڌي ٿي ته جيئن انهن جي سامان ۽ خدمتن جي قيمتن ۾ اضافو ٿئي. جڏهن اهو ڪاروبار ۽ شعبن جي وڏي تعداد ۾ ٿئي ٿو، اهو انفريشن ۾ اضافو ٿي سگهي ٿو.,Economics
بيروزگاري جي وضاحت ڪريو. ان جا قسم، سبب، ۽ پاليسي حل جو تجزيو ڪريو.,بيروزگاري تڏهن ٿيندي آهي جڏهن مزدور جيڪي ڪم ڪرڻ چاهيندا آهن اهي نوڪريون ڳولڻ جي قابل نه هوندا آهن. بيروزگاري جي اعليٰ شرح معاشي پريشاني جو اشارو ڏئي ٿي جڏهن ته بيروزگاري جي انتهائي گهٽ شرح شايد وڌيڪ گرم معيشت جو اشارو ڏئي ٿي. بيروزگاري کي درجه بندي ڪري سگهجي ٿو رگڙي، سائيڪل، ساختماني، يا ادارتي.,Economics
ادائگي جي توازن جي وضاحت ڪريو. ان جي اجزاء ۽ عنصر تي بحث ڪريو جيڪي ان کي متاثر ڪن ٿا.,ادائگي جو توازن (BOP) اهو طريقو آهي جنهن جي ذريعي ملڪ هڪ خاص عرصي اندر سڀني بين الاقوامي مالياتي ٽرانزيڪشن کي ماپيندا آهن. BOP ٽن مکيه اڪائونٽن تي مشتمل آهي: موجوده کاتو، سرمائيداري کاتو، ۽ مالي اڪائونٽ.,Economics
مالي پاليسي ڇا آهي؟ وضاحت ڪريو ان جي اوزار ۽ استحڪام ۾ اثرائتي,مالي پاليسي عوامي خرچن، ٽيڪسيشن ۽ عوامي قرض جي حوالي سان حڪومتي پاليسي ڏانهن اشارو ڪري ٿي. اهو ئي وسيلو آهي جنهن جي ذريعي حڪومت پنهنجي خرچن جي سطح ۽ ٽيڪس جي شرح کي ترتيب ڏئي ٿي قوم جي معيشت جي نگراني ۽ اثر انداز ڪرڻ لاء.,Economics
لچڪ جي تعريف ڪريو. اقتصادي فيصلن ۾ ان جا قسم ۽ اهميت بيان ڪريو.,لچڪدار هڪ معاشي تصور آهي جنهن کي استعمال ڪيو ويندو آهي مجموعي مقدار ۾ تبديلي کي ماپڻ لاءِ جيڪو ڪنهن سامان يا خدمت جي گهربل قيمت جي لحاظ کان ان سامان يا خدمت جي قيمت جي حرڪت جي حوالي سان. هڪ پيداوار کي لچڪدار سمجهيو ويندو آهي جيڪڏهن پيداوار جي مقدار جي طلب تناسب کان وڌيڪ تبديل ٿئي ٿي جڏهن ان جي قيمت وڌائي يا گهٽجي ٿي.,Economics
مڪمل مقابلي جي وضاحت ڪريو. مختصر رن ۽ ڊگھي رن جي توازن جو تجزيو ڪريو.,مختصر مدت ۾، توازن طلب کان متاثر ٿيندو. ڊگھي عرصي ۾، ٻئي پراڊڪٽ جي طلب ۽ رسد مڪمل مقابلي ۾ توازن تي اثر انداز ٿيندي. هڪ فرم صرف معمولي منافعو حاصل ڪندي ڊگهي عرصي ۾ مساوات واري نقطي تي.,Economics
اجاره داريءَ جي تعريف ڪريو. وضاحت ڪريو ان جون خاصيتون، قيمتون، ۽ سماجي خرچ.,Monopoly مارڪيٽ جي جوڙجڪ جو هڪ قسم آهي جنهن ۾ هڪ واحد ڪمپني ۽ ان جون شيون ۽ خدمتون هر وقت مارڪيٽ تي غالب آهن. هڪ هٽي مارڪيٽ جي ڪجهه اهم خاصيتن ۾ هڪ واحد وڪڻڻ جي موجودگي، اعلي داخلا رڪاوٽون، قيمت غير مستحڪم طلب، ۽ متبادل جي کوٽ شامل آهن.,Economics
oligopoly جي تعريف ڪريو. ان جي خاصيتن ۽ قيمت جي حڪمت عملي بيان ڪريو.,هڪ oligopoly اهو آهي جڏهن ڪجهه ڪمپنيون هڪ ڏنل مارڪيٽ تي اهم ڪنٽرول ڪن ٿا. گڏو گڏ، اهي ڪمپنيون قيمتون ڪنٽرول ڪري سگهن ٿيون هڪ ٻئي سان گڏ، آخرڪار مارڪيٽ ۾ غير مقابلي واري قيمتون مهيا ڪندي.,Economics
خارجي شيون ڇا آهن؟ مثبت ۽ منفي خارجي ۽ انهن جي اثرن جي وچ ۾ فرق ڪريو.,معاشي ٽرانزيڪشن جا اڻ سڌي طرح اثر جيڪي انهن ماڻهن کي متاثر ڪن ٿا جيڪي سڌي طرح ٽرانزيڪشن ۾ ملوث نه آهن. هڪ منفي خارجي صورت ٿئي ٿي جڏهن قيمت ختم ٿئي ٿي. ھڪڙو مثبت خارجي آھي جڏھن ھڪڙو فائدو ختم ٿئي ٿو. تنهن ڪري، بيرونيات تڏهن ٿينديون آهن جڏهن ٽرانزيڪشن جا ڪجهه لاڳاپا يا فائدا پيدا ڪندڙ يا صارف کان سواءِ ڪنهن ٻئي تي پوندا آهن.,Economics
"ڪهڙي شهر کي ان جي گاڏين جي صنعت لاء ""ڊيٽروٽ آف انڊيا"" سڏيو ويندو آهي؟","چنائي کي ""ايشيا جو ڊيٽروٽ"" (يا ""هندستان جو ڊيٽروٽ"") جو نالو ڏنو ويو آهي. اهو شهر جي چوڌاري وڏن گاڏين جي پيداوار يونٽن ۽ لاڳاپيل صنعتن جي موجودگي جي ڪري آهي. آمريڪا ۾ اڪثر آٽو موبائيل ٺاهڻ واريون صنعتون آمريڪا جي آس پاس آهن.",Economics
Ad Valorem Tax ڇا لاءِ لاڳو ٿئي ٿو؟,سامان جي قيمت,Economics
ليڊ بئنڪ اسڪيم کي حتمي شڪل ڏني وئي جنهن کي اپنائڻ لاءِ ڪهڙي تيز ترقي؟,ڳوٺ جي سطح تي تياري کي اپنائڻ لاءِ ليڊ بئنڪ اسڪيم کي حتمي شڪل ڏني وئي، جنهن جو مقصد هاري برادري جي مدد ڪرڻ آهي.,Economics
پلاننگ ڪميشن ڪهڙي سال ۾ قائم ڪئي وئي؟,ھندستان 1950ع ۾ پلاننگ ڪميشن قائم ڪئي، جنھن ۾ منصوبابندي جي پوري حد جي نگراني ڪئي وئي، جنھن ۾ وسيلن جي ورهاست، پنجن سالن جي منصوبن تي عملدرآمد ۽ تشخيص شامل آھي. پنجن سالن جي منصوبي جو خيال سوويت يونين کان ورتو ويو.,Economics
ڪهڙي رياست هندستان ۾ سڀ کان وڌيڪ مجموعي رياستي گهريلو پيداوار (GSDP) آهي؟,مهاراشٽر رياستن ۽ UT جي وچ ۾ سڀ کان وڌيڪ GSDP آهي. اهو حصو ڏئي ٿو ڪل هندستان جي جي ڊي پي جو 14.11٪ موجوده قيمتن تي بعد ۾ تامل ناڊو (8.55٪).,Economics
ڪهڙي تنظيم اسڪول ايجوڪيشن ڪوالٽي انڊيڪس شروع ڪئي؟,NITI Aayog شروع ڪيو اسڪول ايجوڪيشن ڪوالٽي انڊيڪس (SEQI). SEQI اشارن جي ھڪڙي سيٽ تي مشتمل آھي جيڪي تنقيدي طور تي اسڪول جي تعليم جي شعبي جي مجموعي اثرائتي ۽ ڪارڪردگي تي اثر انداز ڪن ٿا.,Economics
بئنڪ جي شرح ڇا آهي؟,بينڪ جي شرح اها شرح آهي جنهن تي آر بي آئي تجارتي بينڪن کي قرض ڏئي ٿو. اهو مارڪيٽ ۾ پئسن جي فراهمي کي منظم ڪرڻ جو اوزار آهي. في الحال اهو استعمال ۾ نه آهي.,Economics
مختصر مدت ۾ پيداوار واري فرم لاءِ مقرر ڪيل قيمت ڇا آهي؟,مختصر مدت ۾ انشورنس پريميم مقرر ڪيل قيمتون آهن ڇو ته اهي پيداوار جي سطح کان آزاد آهن.,Economics
پردھان منتري ڪسان سمان نڌي (PM-KISAN) اسڪيم تحت هر سال فراهم ڪيل ڪل آمدني مدد ڇا آهي؟,پردھان منتري ڪسان سمان نڌي (PM-KISAN) اسڪيم 2019 ۾ شروع ڪئي وئي ته جيئن سڄي ملڪ ۾ سڀني زميندار هاريءَ جي خاندانن کي آمدنيءَ جي مدد فراهم ڪئي وڃي، جن ۾ پوک جي لائق زمين آهي، جنهن جي مشروط ڪجهه استثناءَ سان. اسڪيم تحت، روپين جي رقم. 6000 رپيا سال جي ٽن قسطن ۾ جاري ڪيو ويو آهي. 2000 هر هڪ سڌو سنئون فائدي وارن جي بئنڪ اڪائونٽن ۾.,Economics
رزرو بئنڪ آف انڊيا وٽ ڪمرشل بئنڪن پاران رکيل ذخيرا ڪهڙا آهن جن کي قانوني گهٽ ۾ گهٽ چيو ويندو آهي؟,بئنڪنگ ۾، اضافي رزرو بئنڪ رزرو آهن جيڪي مرڪزي بئنڪ طرفان مقرر ڪيل رزرو گهرج کان وڌيڪ آهن. اهي گهربل رقم کان وڌيڪ نقد جا ذخيرا آهن.,Economics
ڪارو پيسو جي تصور جي وضاحت ڪريو.,ڪاري پئسن ۾ غير قانوني سرگرمي ذريعي حاصل ڪيل سڀ فنڊ شامل آهن ۽ ٻي صورت ۾ قانوني آمدني جيڪا ٽيڪس مقصدن لاءِ رڪارڊ نه ڪئي وئي آهي.,Economics
2016-17 جي مهاراشٽر جي اقتصادي سروي موجب، ڪهڙي رياست ۾ GSDP جي بلند ترين واڌ هئي؟,2016-17 لاء مهاراشٽر جي اقتصادي سروي موجب، مهاراشٽر جي GSDP جي بلند ترين ترقي هئي.,Economics
ايگريڪلچر پروڊيوس مارڪيٽنگ ڪميٽين (APMC) جي قيام ۾ ڇا شامل آهي؟,اي پي ايم سي قائم ڪرڻ ۾ ايگرو ايڪسپورٽ زونز جو قيام، باغباني جي تربيتي مرڪز، گريڊنگ ۽ پيڪنگ جون سهولتون موثر ورڇ لاءِ شامل آهن.,Economics
ڪهڙو شعبو معيشت جو سڀ کان وڏو روزگار پيدا ڪندڙ ۽ تيز ترين وڌندڙ شعبو آهي؟,خدمت جو شعبو معيشت جو سڀ کان وڏو روزگار پيدا ڪندڙ ۽ تيز ترين وڌندڙ شعبو آهي.,Economics
مهاراشٽر ۾ بالغن جي خواندگي کي وڌائڻ لاءِ ڪهڙيون جديد اسڪيمون لاڳو ڪيون ويون؟,رياست ۾ بالغ خواندگيءَ کي وڌائڻ لاءِ، ”هر هڪ سيکاريو“، ۽ ”ساکشر ڀارت مهم“ جهڙيون جديد منصوبا ڪميونٽي جي شموليت سان لاڳو ڪيا ويا آهن.,Economics
اسان جي ملڪ ۾ غير ملڪي ڪمپنين جي سيڙپڪاري کي ڇا چئجي؟,پرڏيهي سڌي سيڙپڪاري (FDI) تڏهن ٿيندي آهي جڏهن هڪ ڪمپني، ملٽي نيشنل ڪارپوريشن يا هڪ ملڪ مان فرد ڪنهن ٻئي ملڪ جي اثاثن ۾ سيڙپڪاري ڪندو آهي يا ان جي ڪمپنين ۾ ملڪيت جو حصو وٺندو آهي.,Economics
ڇا رگڙ واري روزگار جو سبب آهي؟,بيروزگاري مشينري جي خراب ٿيڻ، بجلي جي خرابي، خام مال جي کوٽ، مزدورن جي هڙتالن وغيره جي ڪري پيدا ٿئي ٿي، بيروزگاري فطري طور تي عارضي آهي.,Economics
جڏهن مهاراشٽر ۾ روزگار جي گارنٽي اسڪيم (EGS) متعارف ڪرايو ويو؟,روزگار جي گارنٽي اسڪيم (EGS) 28 مارچ، 1972 تي متعارف ڪرايو ويو.,Economics
اقتصاديات ۾ معيار ڇا آهي؟,ڪنهن تنظيم جي پاليسين، پروڊڪٽس، پروگرامن، حڪمت عملين وغيره جي معيار جي ماپ ۽ معياري ماپن سان انهن جي مقابلي کي بينچ مارڪنگ چئبو آهي.,Economics
FERA ڇا آهي ۽ اهو ڪڏهن متعارف ڪرايو ويو؟,فارن ايڪسچينج ريگيوليشن ايڪٽ (FERA) 1973 جو هڪ ايڪٽ آهي جيڪو ڪجهه ادائگين کي منظم ڪرڻ لاءِ آهي جيڪو غير ملڪي مٽا سٽا، سيڪيورٽيز، ڪرنسي جي درآمد ۽ برآمد ۽ غير ملڪي طرفان غير منقول ملڪيت جي حصول کي منظم ڪري ٿو.,Economics
مالي سال 2023-2024 ۾ هندستان جي جي ڊي پي جي ترقي جي شرح ڇا هئي؟,هندستان جي جي ڊي پي جي واڌ جي شرح سال جي ڀيٽ ۾ 8.15٪ هئي.,Economics
هندستان ۾ واپرائڻ جي نمونن ۾ ڪجهه اڀرندڙ رجحانن جو مختصر ذڪر ڪريو؟,عيش ۽ پريم جي سامان ۽ خدمتن تي خرچن ۾ اضافو، غير خوراڪ جي شين جي طرف ڦيرڦار، ۽ تعليم تي خرچن ۾ گهٽتائي، خاص ڪري شهري علائقن ۾.,Economics
هندستان جي معيشت جو بنيادي ڊرائيور ڇا آهي؟,هندستان جي جي ڊي پي جو لڳ ڀڳ 70 سيڪڙو گهريلو واپرائڻ تي هلندڙ آهي. ملڪ دنيا جي چوٿين وڏي صارف مارڪيٽ رهي ٿو.,Economics
هندستاني معيشت لاءِ وڏو چئلينج ڪهڙو آهي؟,آبادي جي کثافت، غربت جا مسئلا، بيروزگاري، ادائگي جي خرابي، غريب تعليم، ۽ نجي قرض ڪجهه اهم چئلينج آهن جيڪي هندستاني معيشت کي منهن ڏئي رهيا آهن.,Economics
هندستان جي جي ڊي پي جو ڪيترو سيڪڙو زراعت آهي؟,زراعت هندستان جي GDP جي لڳ ڀڳ 17.7٪ جي حساب سان مالي سال 2024 ۾ رڪارڊ ڪيو ويو آهي.,Economics
هندستان جي معيشت جي نوعيت ڇا آهي؟,هندستان هڪ مخلوط معيشت آهي. اهو زراعت ۽ صنعت تي انحصار، گهٽ في کس آمدني، وڏي آبادي، بيروزگاري، غير مساوي دولت جي ورڇ، ۽ بنيادي ڍانچي جي گھٽتائي جي خاصيت آهي. هندستاني افرادي قوت جي اڪثريت انهن شعبن ۾ ملازم آهي، ملڪ جي اقتصادي ترقي واري مرحلي کي ظاهر ڪري ٿي.,Economics
هندستان 2008 جي عالمي مالياتي بحران کي ڪيئن جواب ڏنو؟,2008 جي عالمي مالياتي بحران دوران ھلڪي معاشي سستي ھندستان کي ڪينيشين پاليسيون اختيار ڪرڻ تي مجبور ڪيو. ترقي ۽ طلب کي تيز ڪرڻ لاءِ، حڪومت ٻنهي مالي ۽ مالياتي محرڪ قدمن تي عمل ڪيو. ايندڙ سالن ۾، معاشي ترقي بحال ٿي.,Economics
2024 تائين نامياري جي ڊي پي ۽ پي پي پي جي لحاظ کان هندستان عالمي معيشت ۾ ڪيئن درجه بندي ڪندو؟,هندستان دنيا جي پنجين وڏي معيشت آهي نامناسب GDP جي لحاظ کان ۽ ٽيون نمبر وڏي پئماني تي پرچيزنگ پاور برابري (PPP),Economics
هندستان ۾ بچت بئنڪ اڪائونٽس جي سود جي شرح کي طئي ڪرڻ جو ذميوار ڪير آهي؟,آر بي آئي هندستان ۾ سڀني قومي تجارتي بينڪن ۾ بچت جي اڪائونٽن تي سود جي شرح کي منظم ڪرڻ لاء ذميوار آهي.,Economics
ڪاري پئسن کي هٽائڻ جي حوالي سان Demonetization جي ڪاميابي جي شرح ڇا هئي؟,2018 جي رپورٽ موجب رزرو بئنڪ آف انڊيا کان 15.3 لک ڪروڙ روپيا (مختصر پيماني تي 15.3 ٽريلين روپيا) مان 15.41 لک ڪروڙ روپيا ڊيموٽس ٿيل بينڪ نوٽس ۾، يا تقريبن 99.3٪، بئنڪن ۾ جمع ڪيا ويا، معروف تجزيه نگارن جو چوڻ آهي ته. معيشت مان ڪارو پئسو ختم ڪرڻ جي ڪوشش ناڪام ٿي وئي.,Economics
