Question,Answer,Domain
लोच परिभाषित करे। आर्थिक निर्णय मे एकर प्रकार आ महत्व बताउ।,लोच एकटा आर्थिक अवधारणा छै जेकरऽ उपयोग कोनों वस्तु या सेवा केरऽ मांग करलऽ जाय वाला कुल मात्रा म॑ बदलाव क॑ मापै लेली करलऽ जाय छै जे वू वस्तु या सेवा केरऽ मूल्यऽ के गति के संबंध म॑ होय छै । कोनों उत्पाद कें लोचदार मानल जायत छै अगर ओकर मूल्य बढ़ला या घटला पर उत्पाद कें मात्रा कें मांग आनुपातिक सं बेसि बदलय छै.,Economics
सही प्रतिस्पर्धा के बारे में बताइए। अल्पकालिक एवं दीर्घकालिक संतुलन का विश्लेषण करे |,अल्पावधि मे मांग स संतुलन प्रभावित होएत। दीर्घकाल मे कोनों उत्पाद कें मांग आ आपूर्ति दूनू सही प्रतिस्पर्धा मे संतुलन कें प्रभावित करतय. कोनों फर्म कें संतुलन बिंदु पर दीर्घकाल मे केवल सामान्य लाभ भेटतय.,Economics
"एकाधिकार परिभाषित करब। एकर विशेषता, मूल्य निर्धारण, आ सामाजिक लागत बताउ।","एकाधिकार एक प्रकार के बाजार संरचना छै, जेकरा म॑ एकल कंपनी आरू ओकरऽ वस्तु आरू सेवा हर समय बाजार प॑ हावी होय जाय छै । एकाधिकार बाजार केरऽ कुछ प्रमुख विशेषता म॑ एकल विक्रेता केरऽ उपस्थिति, प्रवेश म॑ अधिक बाधा, मूल्य म॑ अलोचना मांग, आरू विकल्प केरऽ कमी शामिल छै ।",Economics
अल्पसंख्यक के परिभाषित करू। एकर विशेषता आ मूल्य निर्धारण रणनीति बताउ।,"अल्पसंख्यक तखन होइत अछि जखन किछु कंपनी कोनो बाजार पर महत्वपूर्ण नियंत्रण रखैत अछि । ई कंपनी सब मिल क॑ एक-दूसरा स॑ मिलीभगत करी क॑ दाम प॑ नियंत्रण करी सकै छै, जेकरा स॑ अंततः बाजार म॑ अप्रतिस्पर्धी दाम उपलब्ध होय सकै छै ।",Economics
बाह्यता की होइत अछि ? सकारात्मक आ नकारात्मक बाह्यता आ ओकर निहितार्थ मे अंतर करू।,"आर्थिक लेनदेन कें अप्रत्यक्ष प्रभाव जे ओय लोगक कें प्रभावित करय छै जे लेनदेन मे प्रत्यक्ष रूप सं शामिल नहि छै. नकारात्मक बाह्यता तखन होइत अछि जखन कोनो लागत उझलि जाइत अछि । सकारात्मक बाह्यता तखन होइत अछि जखन कोनो लाभ उझलि जाइत अछि । अस्तु, बाह्यता तखन होइत अछि जखन कोनो लेनदेन कें किछु लागत या लाभ उत्पादक या उपभोक्ता कें अलावा ककरो पर पड़य छै.",Economics
कोन शहर के अपन ऑटोमोबाइल उद्योग के लेल “डेट्रायट ऑफ इंडिया” कहल जाइत अछि ?,चेन्नई केरऽ उपनाम “एशिया केरऽ डेट्रायट” (या “भारत केरऽ डेट्रायट”) छै । एकरऽ कारण छै कि शहर के आसपास प्रमुख ऑटोमोबाइल निर्माण इकाई आरू संबद्ध उद्योगऽ के मौजूदगी छै । अमेरिका में अधिकांश ऑटोमोबाइल निर्माण उद्योग अमेरिका के आसपास अछि |,Economics
एड वैलोरेम टैक्स कोन चीज कें लेल लागू कैल जायत छै?,वस्तु के दाम,Economics
लीड बैंक योजना कें अंतिम रूप देल गेलय एकटा कोन गहन विकास कें अपनावय कें लेल?,"गाम स्तर पर तत्परता अपनाबय लेल लीड बैंक योजना के अंतिम रूप देल गेल, जे किसान समुदाय के मदद करय के उद्देश्य सं छल.",Economics
कोन साल योजना आयोग के स्थापना भेल?,"भारत न॑ 1950 म॑ योजना आयोग केरऽ स्थापना करलकै, जेकरा म॑ संसाधन आवंटन, कार्यान्वयन आरू पांच साल केरऽ योजना केरऽ मूल्यांकन सहित योजना केरऽ पूरा श्रृंखला के देखरेख करलऽ गेलऽ छेलै । 5 साल के योजना के विचार सोवियत संघ स लेल गेल छल।",Economics
भारत मे सकल राज्य घरेलू उत्पाद(जीएसडीपी) कोन राज्य मे सबस बेसी अछि ?,राज्य आ यूटी मे सबस बेसी जीएसडीपी महाराष्ट्र मे अछि। वर्तमान दाम पर भारतक कुल सकल घरेलू उत्पाद मे एकर योगदान 14.11% अछि आ ओकर बाद तमिलनाडु (8.55%) अछि ।,Economics
स्कूल शिक्षा गुणवत्ता सूचकांक कोन संस्था शुरू केलक ?,नीती आयोग द्वारा स्कूली शिक्षा गुणवत्ता सूचकांक(SEQI) के शुभारंभ किया | सेक्यूआई मे सूचकक कें एकटा सेट शामिल छै जे स्कूली शिक्षा क्षेत्र कें समग्र प्रभावशीलता आ दक्षता कें महत्वपूर्ण रूप सं प्रभावित करएयत छै.,Economics
बैंक रेट की होइत अछि ?,बैंक रेट ओ दर अछि जाहि पर आरबीआई वाणिज्यिक बैंक कए उधार दैत अछि। बाजार मे मनी सप्लाई के प्रबंधन करय के औजार अछि. एखन एकर प्रयोग मे नहि अछि।,Economics
अल्पकालिक मे कोनों मैन्युफैक्चरिंग फर्म कें लेल निश्चित लागत की छै?,"अल्पकालिक बीमा प्रीमियम निश्चित लागत छै, कियाकि इ उत्पादन कें स्तर सं स्वतंत्र छै.",Economics
प्रधानमंत्री किसान सम्मान निधि (पीएम-किसान) योजना कें तहत सालाना देल जाय वाला कुल आय सहायता की छै?,"प्रधानमंत्री किसान सम्मान निधि (पीएम-किसान) योजना 2019 मे शुरू कैल गेल छल जे देश भर मे खेती योग्य जमीन वाला सब भूमिधारक किसान परिवार के आय सहायता प्रदान करय, किछु बहिष्कार के अधीन. योजना के तहत 1000 रुपया के राशि। 6000 प्रति वर्ष तीन किस्त मे 1000 रुपया जारी होइत अछि। 2000 प्रत्येक कें सीधा लाभार्थियक कें बैंक खाता मे डालल जायत छै.",Economics
भारतीय रिजर्व बैंक कें साथ वाणिज्यिक बैंकक कें द्वारा वैधानिक न्यूनतम सं बेसि आ बेसि राखल गेल भंडार कें की कहल जायत छै?,बैंकिंग मे अतिरिक्त भंडार कोनों केंद्रीय बैंक दूवारा निर्धारित रिजर्व आवश्यकता सं बेसि बैंक भंडार छै. इ आवश्यक राशि सं बेसि नकदी कें भंडार छै.,Economics
कालाधन के अवधारणा बताइए।,ब्लैक मनी मे गैरकानूनी गतिविधि आ अन्यथा कानूनी आय कें माध्यम सं अर्जित सबटा धनराशि शामिल छै जे कर कें उद्देश्य सं दर्ज नहि कैल गेल छै.,Economics
"2016-17 के लेल महाराष्ट्र के आर्थिक सर्वेक्षण के अनुसार,जीएसडीपी के सबस बेसी वृद्धि कोन राज्य में भेल?",2016-17 के लेल महाराष्ट्र के आर्थिक सर्वेक्षण के अनुसार जीएसडीपी के सबस बेसी वृद्धि महाराष्ट्र मे भेल अछि।,Economics
कृषि उत्पाद विपणन समितियक (एपीएमसी) कें स्थापना मे की शामिल छै?,"एपीएमसी कें स्थापना मे कृषि निर्यात क्षेत्र, उद्यानिकी प्रशिक्षण केंद्र, प्रभावी वितरण कें लेल ग्रेडिंग आ पैकिंग सुविधाक कें स्थापना शामिल छै.",Economics
अर्थव्यवस्था केरऽ कोन क्षेत्र सबसें बड़ऽ रोजगार पैदा करै वाला आरू सबसें तेजी स॑ बढ़ै वाला क्षेत्र छै ?,सेवा क्षेत्र अर्थव्यवस्था केरऽ सबस॑ बड़ऽ रोजगार पैदा करै वाला आरू सबसें तेजी स॑ बढ़ै वाला क्षेत्र छै ।,Economics
महाराष्ट्र मे वयस्क साक्षरता बढ़ेबाक लेल कोन-कोन नवीन योजना लागू कैल गेल?,"राज्य मे वयस्क साक्षरता बढ़ावा कें लेल ‘प्रत्येक एक सिखाऊं’, आ ‘सक्षर भारत अभियान’ जैना नवीन योजनाक कें समुदायक कें भागीदारी सं लागू कैल जायत छै.",Economics
हमरा देश मे विदेशी कंपनी द्वारा कयल गेल निवेश के की कहल जाइत अछि?,"प्रत्यक्ष विदेशी निवेश (एफडीआई) तखन होयत छै जखन कोनों कंपनी, बहुराष्ट्रीय निगम या कोनों देश कें व्यक्ति दोसर देश कें संपत्ति मे निवेश करयत छै या ओकर कंपनीक मे स्वामित्व हिस्सेदारी लैत छै.",Economics
घर्षण रोजगार के कारण की होइत अछि ?,"घर्षण बेरोजगारी मशीनरी टूटब, बिजली विफलता, कच्चा माल के कमी, मजदूर के हड़ताल आदि के कारण होइत अछि घर्षण बेरोजगारी स्वभाव स अस्थायी अछि।",Economics
महाराष्ट्र मे रोजगार गारंटी योजना (ईजीएस) कहिया शुरू भेल?,"रोजगार गारंटी योजना (ईजीएस) 28 मार्च, 1972 कए शुरू कैल गेल छल ।",Economics
अर्थशास्त्र मे बेंचमार्किंग की होइत छैक ?,"कोनों संगठन कें नीति, उत्पाद, कार्यक्रम, रणनीति आदि कें गुणवत्ता आ मानक मापन सं ओकर तुलना कें मापन कें बेंचमार्किंग कहल जायत छै.",Economics
फेरा की होइत अछि आ कहिया शुरू भेल?,"1973 कें विदेशी मुद्रा नियमन अधिनियम (फेरा) विदेशी मुद्रा, प्रतिभूतियक, मुद्रा कें आयात आ निर्यात आ विदेशीक कें द्वारा अचल संपत्ति कें अधिग्रहण सं संबंधित किछु भुगतान कें नियंत्रित करय कें लेल एकटा अधिनियम छै.",Economics
वित्तीय वर्ष 2023-2024 मे भारत के सकल घरेलू उत्पाद वृद्धि दर की छल?,भारत के सकल घरेलू उत्पाद वृद्धि दर साल दर साल 8.15% रहल।,Economics
भारत मे उपभोग पैटर्न मे किछु उभरैत रुझान के संक्षेप मे उल्लेख करू?,"लग्जरी आ प्रीमियम वस्तु आ सेवाक पर खर्च बढ़ल, गैर-खाद्य वस्तुक दिस बढ़ब, आ शिक्षा पर खर्च मे कमी, खास क' शहरी क्षेत्र मे.",Economics
भारतक अर्थव्यवस्थाक प्राथमिक चालक की अछि ?,भारत केरऽ सकल घरेलू उत्पाद केरऽ लगभग ७०% घरेलू खपत स॑ संचालित छै; देश दुनिया के चारिम सबस पैघ उपभोक्ता बाजार बनल अछि।,Economics
भारतीय अर्थव्यवस्था के लेल कोन पैघ चुनौती अछि ?,"जनसंख्या घनत्व, गरीबी के समस्या, बेरोजगारी, भुगतान में गिरावट, खराब शिक्षा, आ निजी ऋण किछ मुख्य चुनौती छै जे भारतीय अर्थव्यवस्था के सामने छै.",Economics
भारत के सकल घरेलू उत्पाद के कितना प्रतिशत कृषि के हिस्सा छै?,वित्तीय वर्ष 2024 मे दर्ज भारत कें सकल घरेलू उत्पाद कें लगभग 17.7% कृषि छै.,Economics
भारतक अर्थव्यवस्थाक प्रकृति की अछि ?,"भारत मिश्रित अर्थव्यवस्था अछि। एकरऽ विशेषता छै कि कृषि आरू उद्योग प॑ निर्भरता, प्रति व्यक्ति आय कम, बड़ऽ आबादी, बेरोजगारी, असमान धन वितरण, आरू बुनियादी ढाँचा के कमी । भारतीय कार्यबल केरऽ बहुमत ई क्षेत्रऽ म॑ काम करै छै, जे देश केरऽ आर्थिक विकास केरऽ दौर क॑ दर्शाबै छै ।",Economics
2008 के वैश्विक वित्तीय संकट के प्रति भारत केहन प्रतिक्रिया देलक?,2008 के वैश्विक वित्तीय संकट के दौरान हल्का आर्थिक मंदी के कारण भारत केनीज नीति अपनाबय पड़ल. विकास आरू मांग क॑ प्रोत्साहित करै लेली सरकार न॑ राजकोषीय आरू मौद्रिक प्रोत्साहन दूनू तरह के उपाय लागू करलकै । एकर बादक वर्ष मे आर्थिक विकास फेर सजीव भेल।,Economics
2024 के अनुसार नाममात्र के सकल घरेलू उत्पाद आ पीपीपी के हिसाब सं भारत के स्थान कोना विश्व अर्थव्यवस्था मे अछि ?,भारत नाममात्र सकल घरेलू उत्पाद के हिसाब स॑ दुनिया केरऽ पाँचमऽ सबसें बड़ऽ अर्थव्यवस्था आरू क्रय शक्ति समता (पीपीपी) के हिसाब स॑ तेसरऽ सबसें बड़ऽ अर्थव्यवस्था छेकै ।,Economics
भारत मे बचत बैंक खाताक कें ब्याज दर कें निर्धारण कें जिम्मेदारी केकरा छै?,भारत कें सब राष्ट्रीयकृत वाणिज्यिक बैंकक मे बचत खाताक पर ब्याज दरक कें प्रबंधन कें लेल आरबीआई जवाबदेह छै.,Economics
कालाधन हटाबय के मामला मे विमुद्रीकरण के सफलता के दर की छल?,"भारतीय रिजर्व बैंक केरऽ २०१८ केरऽ रिपोर्ट के अनुसार विमुद्रित बैंक नोटऽ म॑ १५.४१ लाख करोड़ रुपया यानी लगभग ९९.३% म॑ स॑ ₹१५.३ लाख करोड़ (छोटऽ पैमाना प॑ १५.३ खरब रुपया) यानी लगभग ९९.३% बैंकऽ म॑ जमा करलऽ गेलऽ छेलै, जेकरा चलतें विश्लेषकऽ न॑ कहलकै कि... अर्थव्यवस्था स कालाधन कए हटाबय मे इ प्रयास असफल भ गेल छल।",Economics
