Question,Answer,Domain
"बेरोजगारी को परिभाशित करें। इसदे किस्म, कारणें ते नीतिगत समाधानें दा विश्लेषण करो।","बेरोजगारी उसलै होंदी ऐ जिसलै कम्म करना चांह्दे मजदूर नौकरी नेईं पाई सकदे। बेरोजगारी दी उच्च दर आर्थिक परेशानी दा संकेत दिंदी ऐ जिसलै के बेरोजगारी दी बेह्तर घट्ट दरें कन्नै अर्थव्यवस्था दी मती गर्मी दा संकेत बी होई सकदा ऐ। बेरोजगारी गी घर्षण, चक्रीय, संरचनात्मक जां संस्थागत दे रूप च वर्गीकृत कीता जाई सकदा ऐ।",Economics
भुगतान संतुलन दी व्याख्या करो। इसदे घटकें ते इसगी प्रभावित करने आह् ले कारकें पर चर्चा करो।,"भुगतान संतुलन (बीओपी) ओह् तरीका ऐ जिसदे राहें देश इक निश्चित अवधि दे अंदर सब्भै अंतर्राश्ट्री मौद्रिक लेनदेन गी मापदे न। बीओपी च त्रै मुक्ख खाते होंदे न: चालू खाता, पूंजी खाता, ते वित्तीय खाता।",Economics
राजकोषीय नीति कीऽ ऐ ? स्थिर करने च इसदे औजार ते प्रभावशीलता गी दस्सो,"राजकोषीय नीति दा मतलब ऐ सार्वजनिक खर्च, कर ते सार्वजनिक ऋण दे संबंध च सरकारी नीति। एह् ओह् साधन ऐ जिसदे राएं सरकार अपने खर्चे दे स्तर ते कर दरें गी समायोजित करदी ऐ तां जे कुसै राष्ट्र दी अर्थव्यवस्था दी निगरानी ते प्रभाव पाई सकै।",Economics
लोच गी परिभाषित करो। आर्थिक फैसलें च इसदे किस्म ते महत्व गी दस्सो।,लोच इक आर्थिक अवधारणा ऐ जिसदा इस्तेमाल उस वस्तु जां सेवा दी कीमतें च बदलाव दे संदर्भ च कुसै बी चाल्लीं दी मंग कीती जाने आह् ली कुल मात्रा च बदलाव गी मापने आस्तै कीता जंदा ऐ । जेकर कुसै उत्पाद गी लोचदार मन्नेआ जंदा ऐ जेकर उत्पाद दी मात्रा च मंग च आनुपातिक रूप कन्नै मता बदलाव होंदा ऐ जिसलै इसदी कीमत बधदी जां घट्ट होंदी ऐ ।,Economics
परफेक्ट कम्पटीशन समझाओ। अल्पकालिक ते लंबे समें दे संतुलन दा विश्लेषण करो।,"अल्पकालिक च संतुलन मंग कन्नै प्रभावित होग। लम्मी अवधि च, इक उत्पाद दी मंग ते आपूर्ति दोनें कन्नै पूरी प्रतिस्पर्धा च संतुलन गी प्रभावित करग। इक फर्म गी संतुलन बिंदु पर लम्मी अवधि च सिर्फ सामान्य मुनाफा मिलग।",Economics
"एकाधिकार परिभाषित करो। इसदी खासियतें, कीमतें, ते समाजक लागत गी दस्सो।","एकाधिकार इक किस्म दी बजार संरचना ऐ जिस च इक गै कंपनी ते ओह्दे माल ते सेवाएं हर समें बजार पर हावी होंदे न। एकाधिकार बाजार दी किश प्रमुख विशेषताएं च इक विक्रेता दी मौजूदगी, उच्च प्रवेश बाधाएं, कीमतें च अलोचना मंग, ते विकल्पें दी कमी शामल ऐ।",Economics
ओलिगोपोली गी परिभाषित करो। इसदी खासियतें ते कीमत निर्धारण दी रणनीति दस्सो।,"ओलिगोपोली उसलै होंदी ऐ जिसलै किश कम्पनियां कुसै दित्ते गेदे बजार उप्पर मता नियंत्रण पांदियां न। एह् कम्पनियां रलियै इक-दुए कन्नै मिलीभगत करियै कीमतें गी नियंत्रित करी सकदियां न, जेह्दे कन्नै अंत च बजार च गैर-प्रतिस्पर्धी कीमतें गी उपलब्ध करोआया जाई सकदा ऐ।",Economics
बाह्यता केह् न ? सकारात्मक ते नकारात्मक बाह्यता ते उंदे प्रभावें च भेद करो।,"आर्थिक लेनदेन दे अप्रत्यक्ष प्रभाव जेह् ड़े उनें लोकें गी प्रभावित करदे न जेह् ड़े लेनदेन च सीधे तौर पर शामल नेईं न। नकारात्मक बाह्यता उसलै होंदी ऐ जिसलै कोई लागत फैलदी ऐ। सकारात्मक बाह्यता उसलै होंदी ऐ जिसलै कोई फायदा फैलदा ऐ। तो, बाहरी स्थिति उसलै होंदी ऐ जिसलै कुसै लेन-देन दी किश लागत जां फायदे उत्पादक जां उपभोक्ता दे अलावा कुसै होर पर पौंदे न।",Economics
किस शहर गी अपने ऑटोमोबाइल उद्योग आस्तै “डेट्रायट ऑफ इंडिया” आखेआ जंदा ऐ?,चेन्नई दा उपनाम “एशिया दा डेट्रायट” (या “भारत दा डेट्रायट”) ऐ। एह्दे कारण शैह्रे दे आसपास बड्डी आटोमोबाइल निर्माण इकाइयें ते इस कन्नै जुड़े दे उद्योगें दी मौजूदगी ऐ। यूएसए च ज्यादातर ऑटोमोबाइल निर्माण उद्योग यूएसए दे आसपास न।,Economics
एड वैलोरेम टैक्स किस लेई लागू कीता जंदा ऐ?,माल की कीमत,Economics
लीड बैंक योजना गी अंतिम रूप दित्ता गेआ तां जे इक कुस गहन विकास गी अपनाया जाई सकै?,"ग्रांऽ स्तर उप्पर तत्परता अपनाने लेई लीड बैंक योजना गी अंतिम रूप दित्ता गेआ, जेह्ड़ा करसान समुदाय दी मदद करने दा मकसद हा।",Economics
किस साल प्लानिंग कमीशन दा गठन कीता गेआ?,"भारत ने 1950 च योजना आयोग दा गठन कीता हा जेह्दे च संसाधनें दे आबंटन, लागू करना ते पंज साल दी योजनाएं दा मूल्यांकन शामल ऐ, योजना दी पूरी श्रृंखला दी निगरानी कीती गेई ही। 5 साल दी योजना दा विचार सोवियत संघ तों लैता गया।",Economics
भारत च कुस राज्य च सकल राज्य घरेलू उत्पाद (जीएसडीपी) सारें शा मता ऐ ?,राज्यें ते यूटीएं च महाराष्ट्र च जीएसडीपी सारें शा मती ऐ। मौजूदा कीमतें पर भारत दे कुल जीडीपी दा 14.11% योगदान ऐ ते इसदे बाद तमिलनाडु (8.55%) ऐ।,Economics
स्कूल शिक्षा गुणवत्ता सूचकांक कुस संगठन ने शुरू कीता?,नीती आयोग ने स्कूल एजुकेशन क्वालिटी इंडेक्स(सेक्यूआई) दा शुभारंभ कीता। एसईक्यूआई च संकेतकें दा इक सेट शामल ऐ जेह् ड़ा स्कूली शिक्षा क्षेत्र दी समग्र प्रभावशीलता ते दक्षता गी मता प्रभावित करदा ऐ ।,Economics
बैंक रेट केह् ऐ ?,बैंक दर ओह दर ऐ जिस पर आरबीआई व्यावसायिक बैंकें गी उधार दिंदी ऐ। एह् बजार च पैसे दी आपूर्ति गी प्रबंधत करने दा औजार ऐ। फिलहाल एह् इस्तेमाल च नेईं ऐ।,Economics
अल्पकालिक च इक निर्माण फर्म आस्तै इक निश्चित लागत केह् ऐ ?,अल्पकालिक बीमा प्रीमियम च स्थिर लागत होंदी ऐ की जे एह् उत्पादन दे स्तर थमां स्वतंत्र होंदी ऐ ।,Economics
प्रधानमंत्री किसान सम्मान निधि (पीएम-किसान) योजना दे तैह्त हर ब’रे दित्ती जाने आह् ली कुल आय समर्थन केह् ऐ ?,"प्रधानमंत्री किसान सम्मान निधि (पीएम-किसान) योजना दी शुरूआत 2019 च कीती गेई ही तां जे देशै दे सब्भै ज़मीनदार करसान परिवारें गी खेतीबाड़ी जमीन कन्नै, किश बहिष्कारें दे अधीन, आमदनी दा समर्थन उपलब्ध करोआया जाई सकै। इस योजना दे तैह्त 1000 रपेऽ दी रकम दित्ती गेई ऐ। हर ब’रे 6000 रपेऽ दी त्रै किश्तें च जारी कीता जंदा ऐ। 2000 हर इक गी सीधे तौर पर लाभार्थियें दे बैंक खातें च पाई दित्ता जा।",Economics
भारतीय रिजर्व बैंक कन्नै वाणिज्यिक बैंकें आसेआ वैधानिक घट्ट शा घट्ट शा मते रिजर्व कीते गेदे रिजर्व गी केह् आखेआ जंदा ऐ ?,बैंकिंग च अतिरिक्त भंडार इक केंद्रीय बैंक आसेआ निर्धारत रिजर्व दी लोड़ थमां मता बैंक भंडार ऐ। एह् लोड़चदी रकम थमां मती नकदी दे भंडार न।,Economics
कालाधन दी अवधारणा समझाओ।,काला धन च गैरकानूनी गतिविधियें दे माध्यम कन्नै कमाए गेदे सारे फंड ते होर कानूनी आमदनी शामल न जेह् ड़ी कर दे मकसद कन्नै दर्ज नेईं कीती जंदी ऐ।,Economics
"2016-17 के लरए महाराष्ट्र के आथथक सवेऺण के अनुसाय,जीएसडीऩी की ववकास कौन-कस ऩयदे श भें ऩूयी तयह से ववकास हुआ?",2016-17 लेई महाराष्ट्र दे आर्थिक सर्वेक्षण दे मुताबिक महाराष्ट्र च जीएसडीपी च सारें शा मती बद्धोबद्धी दर्ज कीती गेई ऐ।,Economics
कृषि उत्पाद विपणन समितियें (एपीएमसी) दी स्थापना च केह्-केह् शामल न ?,"एपीएमसी दी स्थापना च कृषि निर्यात क्षेत्र, बागवानी प्रशिक्षण केंद्र, ग्रेडिंग ते पैकिंग सुविधाएं दी स्थापना गी असरदार वितरण लेई शामल कीता गेआ ऐ।",Economics
अर्थव्यवस्था दा सबतूं बड्डा रोजगार पैदा करने आह्ला ते तेजी कन्नै बधदा जा करदा क्षेत्र कुस क्षेत्र ऐ ?,सेवा क्षेत्र अर्थव्यवस्था दा सबनें शा बड्डा रोजगार पैदा करने आह्ला ते तेजी कन्नै बधदा क्षेत्र ऐ।,Economics
महाराष्ट्र च वयस्क साक्षरता गी बधाने लेई केह् ड़ियां नमीं योजनां लागू कीतियां गेइयां ?,"राज्य च वयस्क साक्षरता गी बधाने लेई ‘हर इक सिखाओ’, ते ‘सक्षर भारत अभियान’ जनेह् नवीन योजनाएं गी समुदाय दी भागीदारी कन्नै लागू कीता जंदा ऐ।",Economics
साडे मुल्क विच विदेशी कंपनियां दा निवेश किवें आखदे हन?,"प्रत्यक्ष विदेशी निवेश (एफडीआई) उसलै होंदा ऐ जिसलै इक देश दा कोई कंपनी, बहुराष्ट्रीय निगम जां व्यक्ति दुए देश दी संपत्ति च निवेश करदा ऐ जां अपनी कम्पनियें च स्वामित्व हिस्सेदारी लैंदा ऐ।",Economics
घर्षण रोजगार दा कारण केह् होंदा ऐ ?,"घर्षण बेरोजगारी मशीनरी दे टूटने, बिजली दी खराबी, कच्चे माल दी कमी, मजदूरें दी हड़ताल बगैरा दे कारण होंदी ऐ घर्षण बेरोजगारी स्वभाव च अस्थायी ऐ।",Economics
महाराष्ट्र च रोजगार गारंटी योजना (ईजीएस) कदूं शुरू कीती गेई ही?,"रोजगार गारंटी योजना (ईजीएस) 28 मार्च, 1972 गी शुरू कीती गेई ही।",Economics
अर्थशास्त्र च बेंचमार्किंग केह् ऐ ?,"संगठन दी नीतियें , उत्पादें , कार्यक्रमें , रणनीतियें बगैरा दी गुणवत्ता ते मानक मापने कन्नै उंदी तुलना गी बेंचमार्किंग आखेआ जंदा ऐ ।",Economics
फेरा कीऽ ऐ ते इसगी कदूं शुरू कीता गेआ हा?,"1973 दा विदेशी मुद्रा नियमन अधिनियम (फेरा) विदेशी मुद्रा, प्रतिभूतियें, मुद्रा दे आयात ते निर्यात ते विदेशी लोकें आसेआ अचल संपत्ति दे अधिग्रहण कन्नै सरबंधत किश भुगतानें गी नियंत्रित करने आस्तै इक अधिनियम ऐ।",Economics
वित्तीय ब’रे 2023-2024 च भारत दी जीडीपी विकास दर केह् ही?,भारत दी जीडीपी दी बद्धोबद्ध दर ब’रे दर ब’रे 8.15% ही।,Economics
भारत च खपत दे पैटर्न च किश उभरदे रुझानें दा संक्षेप च जिक्र करो?,"लग्जरी ते प्रीमियम माल ते सेवाएं पर खर्चे च बाद्दा, गैर-खाद्य पदार्थें दी बक्खी बदलाव, ते शिक्षा पर खर्च च कमी, खासतौर पर शैह् री इलाकें च।",Economics
भारत दी अर्थव्यवस्था दा प्राथमिक चालक केह् ऐ ?,भारत दे जीडीपी दा लगभग 70% घरेलू खपत कन्नै चलाया जंदा ऐ; देश दुनिया दा चौथा बड्डा उपभोक्ता बाजार रेहा ऐ।,Economics
भारतीय अर्थव्यवस्था लेई कुन कुन बड्डी चुनौती ऐ ?,"जनसंख्या घनत्व, गरीबी दी समस्यां, बेरोजगारी, भुगतान च गिरावट, खराब शिक्षा, ते निजी करजा, भारतीय अर्थव्यवस्था गी पेश औने आह्लियां किश मुक्ख चुनौतियां न।",Economics
भारत दे जीडीपी दा किन्ना प्रतिशत खेतीबाड़ी ऐ ?,वित्तीय ब’रे 2024 च दर्ज कीते गेदे भारत दे सकल घरेलू उत्पाद दा लगभग 17.7% हिस्सा खेतीबाड़ी ऐ।,Economics
भारत दी अर्थव्यवस्था दा केह् सुभाव ऐ ?,"भारत इक मिश्रित अर्थव्यवस्था ऐ। इसदी खासियत ऐ जे खेतीबाड़ी ते उद्योग उप्पर निर्भरता, प्रति व्यक्ति आमदनी घट्ट, बड्डी आबादी, बेरोजगारी, असमान धन बंड, ते बुनियादी ढांचे दी कमी ऐ। भारतीय कर्मचारियें दा बहुमत इनें क्षेत्रें च कम्म करदा ऐ, जेह्ड़ा देश दे आर्थिक विकास दे दौर गी दर्शांदा ऐ।",Economics
2008 दे वैश्विक वित्तीय संकट दा भारत ने केह् जवाब दित्ता?,2008 दे वैश्विक वित्तीय संकट दौरान हल्की आर्थिक मंदी ने भारत गी कीनीज नीतियां अपनाने लेई प्रेरित कीता। विकास ते मंग गी प्रोत्साहित करने लेई सरकार नै राजकोषीय ते मौद्रिक प्रोत्साहन दोनें उपायें गी लागू कीता। इसदे बाद दे ब'रें च आर्थिक विकास च फिरी उछाल आया।,Economics
2024 तगर भारत दा नाममात्र जीडीपी ते पीपीपी दे आधार उप्पर विश्व अर्थव्यवस्था च केह् स्थान हासल ऐ ?,भारत नाममात्र सकल घरेलू उत्पाद दे हिसाब कन्नै दुनिया दी पंजमीं बड्डी अर्थव्यवस्था ऐ ते क्रय शक्ति समता (पीपीपी) दे आधार उप्पर त्रीया सारें शा बड्डी अर्थव्यवस्था ऐ ।,Economics
भारत च बचत बैंक खातें दी ब्याज दर निर्धारत करने लेई कुन जिम्मेदार ऐ ?,भारत च सब्भै राष्ट्रीयकृत व्यावसायिक बैंकें च बचत खातें पर ब्याज दरें दा प्रबंधन करने लेई आरबीआई जवाबदेह ऐ।,Economics
कालाधन हटाने दे मामले च विमुद्रीकरण दी सफलता दी दर केह् ही?,"भारतीय रिजर्व बैंक दी 2018 दी रिपोर्ट मुजब, विमुद्रित बैंक नोटें च 15.41 लक्ख करोड़ रपे दे ₹15.3 लक्ख करोड़ (छोटे पैमाने पर 15.3 खरब रपें) जां लगभग 99.3% बैंकें च जमा कीते गे हे, जिसदे चलदे विश्लेषकें दा आक्खना ऐ जे... एह् कोशश अर्थव्यवस्था थमां कालाधन गी हटाने च असफल होई गेई ही।",Economics
